7827,11
7828,15
7828,5
7829,7
7830,2
7831,6
7832,6
7833,10
7834,12
7835,3
7836,15
7837,10
7838,14
7839,10
7840,9
7841,11
7842,5
7843,8
7844,5
7845,4
7846,6
7847,11
7848,2
7849,2
7850,10
7851,2
7852,5
7853,9
7853,2
7854,11
7855,4
7856,1
7857,2
7858,7
7859,5
7860,13
7861,5
7862,1
7863,13
7864,15
7865,3
7866,15
7867,7
7868,8
7869,5
7870,12
7871,6
7872,11
7873,14
7874,10
7875,12
7876,2
7877,3
7878,12
7879,13
7880,5
7881,3
7882,7
7883,11
7884,7
7885,7
7886,6
7887,12
7888,7
7889,9
7890,0
7891,7
7892,8
7893,3
7894,4
7895,0
7896,14
7896,4
7897,5
7898,14
7899,7
7900,7
7901,15
7902,9
7903,6
7904,5
7905,12
7906,11
7907,3
7908,7
7909,13
7910,14
7911,7
7912,3
7913,5
7914,1
7915,9
7916,13
7917,10
7918,1
7919,2
7920,14
7921,12
7922,6
7923,2
7924,5
7924,15
7925,0
7926,8
7927,0
7928,6
7929,0
7930,5
7931,2
7932,5
7933,2
7934,15
7934,7
7935,14
7936,6
7937,15
7938,2
7939,13
7940,15
7941,2
7941,3
7942,4
7943,9
7944,14
7945,14
7946,0
7947,3
7947,9
7948,0
7949,2
7950,15
7951,9
7952,10
7953,0
7954,14
7954,15
7955,6
7955,9
7956,2
7957,3
7958,0
7959,11
7960,10
7961,9
7962,1
7963,0
7964,6
7965,1
7966,4
7967,1
7968,13
7969,15
7969,8
7970,5
7971,12
7972,5
7973,9
7974,0
7975,4
7976,9
7977,0
7978,6
7979,5
7980,4
7981,15
7982,11
7983,10
7984,7
7985,5
7985,10
7986,3
7987,6
7987,5
7988,9
7989,6
7990,2
7991,1
7992,4
7993,14
7994,11
7995,15
7996,0
7997,5
7997,4
7998,0
7999,7
8000,11
8001,0
8002,7
8003,10
8003,7
8004,5
8005,6
8005,4
8006,3
8007,11
8008,8
8009,14
8010,15
8011,3
8012,5
8013,4
8014,2
8014,13
8015,11
8016,14
8017,14
8018,12
8019,12
8020,4
8021,1
8022,11
8023,13
8024,8
8025,15
8026,2
8027,12
8028,13
8029,9
8030,10
8031,11
8032,15
8033,10
8034,2
8035,12
8036,5
8037,1
8037,0
8038,12
8039,1
8040,10
8041,3
8042,7
8043,3
8044,7
8045,12
8046,2
8046,3
8047,13
8048,5
8049,3
8050,9
8051,8
8052,10
8053,7
8053,11
8054,11
8055,0
8056,7
8056,11
8057,2
8058,11
8059,7
8060,3
8061,1
8062,1
8063,13
8064,4
8065,14
8066,7
8067,14
8068,12
8068,8
8069,14
8070,10
8071,3
8072,7
8073,11
8074,11
8075,12
8076,9
8077,6
8078,4
8079,7
8080,5
8081,15
8082,9
8083,13
8084,5
8085,0
8086,9
8086,0
8087,1
8088,4
8089,6
8090,15
8091,4
8092,13
8093,6
8094,9
8095,2
8096,9
8097,5
8098,3
8099,4
8100,3
8101,15
8102,4
8103,10
8104,9
8105,14
8106,5
8107,3
8108,15
8109,14
8109,0
8110,8
8111,7
8112,3
8113,15
8114,4
8115,8
8116,13
8117,4
8118,15
8119,15
8120,15
8121,9
8122,9
8123,14
8124,14
8125,7
8126,4
8127,10
8128,5
8129,6
8130,5
8131,15
8132,13
8133,11
8134,0
8135,5
8136,10
8137,13
8138,10
8139,0
8140,15
8141,10
8142,7
8143,3
8144,4
8145,13
8146,6
8146,10
8147,10
8148,7
8149,6
8150,13
8151,14
8152,5
8153,6
8154,14
8155,2
8156,6
8157,4
8158,9
8159,6
8159,14
8160,5
8161,5
8162,6
8163,14
8164,10
8165,2
8166,7
8167,0
8168,6
8169,11
8170,5
8171,9
8172,14
8173,4
8174,9
8175,9
8176,5
8177,14
8178,6
8179,9
8180,10
8181,1
8182,5
8183,4
8184,3
8184,14
8185,13
8186,11
8187,14
8188,13
8189,0
8190,15
8191,12
8192,9
8193,7
8194,2
8194,0
8195,15
8196,15
8197,9
8198,7
8199,10
8200,6
8201,4
8202,3
8203,2
8204,14
8205,9
8206,13
8207,10
8208,9
8209,9
8210,12
8211,7
8212,9
8213,6
8214,4
8215,14
8216,1
8217,9
8218,10
8219,10
8220,11
8221,1
8222,7
8223,3
8224,3
8225,0
8226,11
8227,8
8228,4
8229,6
8230,9
8231,10
8232,14
8233,12
8234,5
8235,3
8236,7
8237,13
8238,2
8239,9
8240,1
8241,12
8242,1
8243,9
8244,13
8245,1
8246,5
8247,2
8248,9
8249,4
8250,0
8251,3
8252,11
8253,0
8254,6
8254,1
8255,12
8256,9
8257,9
8258,5
8259,2
8260,2
8261,7
8262,5
8263,1
8264,3
8265,7
8265,6
8266,0
8267,7
8268,10
8269,5
8270,4
8271,11
8271,13
8272,13
8273,6
8274,11
8275,1
8276,8
8277,2
8278,2
8279,3
8280,1
8281,8
8282,12
8283,15
8284,6
8285,14
8286,0
8287,12
8288,12
8288,2
8289,15
8290,0
8291,4
8292,15
8292,9
8293,15
8294,9
8295,2
8296,4
8297,7
8298,8
8299,13
8300,12
8301,15
8302,10
8303,0
8304,2
8305,15
8306,11
8307,12
8308,11
8308,2
8309,15
8310,8
8310,9
8311,14
8312,1
8313,5
8314,10
8315,11
8316,8
8317,11
8318,2
8319,5
8320,12
8321,5
8322,13
8323,14
8324,10
8325,10
8326,6
8327,4
8328,1
8329,10
8330,5
8331,7
8332,12
8333,6
8333,7
8334,3
8335,12
8336,11
8337,4
8338,0
8339,7
8340,6
8341,5
8342,14
8342,12
8343,2
8344,5
8345,12
8346,15
8347,13
8348,0
8348,8
8349,0
8350,1
8351,3
8352,11
8353,6
8354,2
8355,11
8356,1
8357,8
8358,7
8358,4
8359,14
8360,0
8361,15
8362,7
8363,6
8364,3
8365,2
8366,8
8367,8
8368,10
8369,0
8370,12
8371,12
8372,11
8373,7
8374,8
8375,12
8376,7
8377,14
8378,7
8379,14
8380,13
8381,11
8382,13
8383,14
8384,10
8385,4
8386,1
8387,9
8387,2
8388,11
8389,11
8390,13
8391,0
8392,12
8393,12
8394,14
8395,4
8396,2
8397,11
8398,5
8399,13
8400,9
8400,2
8401,15
8402,12
8403,10
8404,9
8405,11
8406,10
8407,0
8408,3
8409,9
8410,8
8411,11
8412,8
8413,13
8414,4
8415,8
8415,7
8416,6
8417,0
8418,6
8419,3
8420,13
8421,9
8422,5
8423,4
8424,2
8425,6
8426,4
8427,12
8428,8
8429,11
8430,12
8431,8
8432,5
8433,4
8434,10
8435,12
8436,9
8437,13
8438,7
8439,8
8440,11
8441,4
8442,4
8443,13
8444,12
8445,6
8446,3
8447,9
8448,2
8448,9
8449,3
8450,15
8450,14
8451,8
8452,15
8453,1
8454,11
8455,6
8456,3
8457,2
8458,0
8459,8
8460,8
8461,11
8461,15
8462,5
8463,11
8464,3
8465,12
8466,7
8466,6
8467,10
8468,8
8469,6
8470,7
8471,12
8472,6
8473,7
8474,0
8475,13
8476,9
8477,12
8478,15
8478,0
8479,15
8480,8
8481,12
8482,14
8483,9
8484,3
8485,4
8486,15
8487,10
8488,7
8489,3
8490,7
8491,12
8492,5
8493,0
8494,6
8495,8
8496,4
8497,13
8498,9
8499,3
8500,14
8501,0
8502,7
8503,0
8504,0
8504,1
8505,13
8506,15
8506,2
8507,11
8508,10
8509,13
8510,12
8511,12
8512,5
8513,8
8514,11
8515,6
8516,3
8517,12
8518,14
8519,11
8520,15
8521,2
8522,14
8522,1
8523,9
8524,1
8525,11
8526,11
8527,10
8528,11
8529,11
8530,2
8531,4
8532,8
8533,9
8534,11
8535,11
8536,12
8537,11
8538,0
8539,6
8540,0
8541,13
8541,7
8542,15
8543,11
8544,4
8545,2
8545,3
8546,15
8547,7
8548,15
8549,14
8550,1
8551,7
8552,4
8553,15
8553,7
8554,9
8555,7
8556,3
8557,1
8558,10
8559,12
8560,14
8561,8
8562,14
8563,15
8564,3
8565,4
8566,4
8566,3
8567,7
8568,14
8569,12
8570,15
8571,5
8572,9
8573,2
8574,2
8575,12
8576,3
8577,0
8578,5
8579,2
8579,9
8580,10
8581,0
8582,15
8583,13
8584,12
8585,6
8586,9
8587,6
8588,11
8589,8
8590,15
8591,9
8592,1
8593,15
8594,8
8595,9
8596,8
8597,2
8598,5
8599,6
8600,8
8601,10
8602,13
8603,8
8604,4
8605,2
8606,0
8607,12
8608,2
8608,10
8609,13
8609,4
8610,0
8611,14
8612,2
8613,6
8614,8
8615,15
8616,9
8617,0
8618,7
8619,0
8620,6
8621,13
8621,0
8622,4
8622,13
8623,3
8624,6
8625,9
8626,0
8627,2
8628,7
8629,9
8629,4
8630,11
8631,7
8632,11
8633,4
8634,13
8635,11
8636,8
8637,12
8638,13
8639,2
8640,9
8641,3
8642,1
8643,8
8644,9
8645,7
8646,7
8647,2
8648,13
8649,10
8650,15
8651,6
8652,0
8653,0
8654,6
8655,4
8656,12
8657,9
8658,10
8658,9
8659,2
8660,0
8661,7
8662,15
8663,9
8664,10
8665,5
8666,5
8667,1
8668,14
8669,9
8670,10
8670,11
8671,8
8672,9
8673,0
8673,2
8674,10
8675,10
8676,14
8677,14
8678,7
8679,4
8680,2
8681,0
8682,5
8683,9
8683,5
8684,7
8684,15
8685,10
8686,6
8687,14
8688,1
8689,6
8690,4
8691,3
8692,3
8693,2
8694,15
8695,1
8695,11
8696,2
8697,14
8698,8
8699,3
8700,14
8701,2
8702,13
8703,7
8704,8
8704,9
8705,5
8706,0
8706,5
8707,13
8708,15
8709,5
8710,4
8710,13
8711,4
8712,6
8713,8
8714,0
8715,0
8716,7
8717,12
8718,8
8718,1
8719,4
8720,4
8721,10
8722,1
8723,1
8724,8
8725,13
8726,13
8727,15
8728,14
8729,1
8730,15
8731,5
8732,2
8733,5
8734,8
8735,7
8736,2
8737,14
8738,6
8739,6
8739,12
8740,3
8741,6
8742,11
8743,11
8744,14
8744,12
8745,5
8746,6
8747,8
8748,10
8749,11
8750,5
8751,14
8752,8
8753,14
8754,15
8755,9
8756,11
8757,15
8758,3
8759,8
8760,3
8761,1
8762,15
8763,8
8763,11
8764,15
8765,13
8766,5
8767,8
8768,15
8769,9
8770,1
8771,12
8772,3
8773,5
8774,6
8775,10
8776,2
8777,8
8778,8
8778,11
8779,12
8780,5
8780,15
8781,7
8782,4
8783,6
8784,13
8785,4
8786,8
8786,9
8787,11
8788,15
8789,2
8790,6
8791,2
8792,11
8793,7
8793,14
8794,10
8795,12
8796,0
8797,7
8798,7
8798,11
8799,14
8800,4
8801,2
8802,7
8803,11
8804,7
8805,1
8806,5
8807,14
8808,12
8809,9
8810,2
8811,4
8812,9
8813,12
8814,1
8815,15
8816,15
8816,3
8817,4
8818,2
8819,5
8820,10
8821,12
8821,10
8822,15
8823,0
8823,13
8824,15
8825,10
8826,14
8827,8
8828,0
8829,1
8829,5
8830,14
8831,10
8832,12
8833,1
8834,6
8835,2
8836,4
8836,0
8837,4
8838,0
8839,9
8840,10
8841,2
8842,2
8843,9
8843,15
8844,5
8845,8
8845,9
8846,0
8846,15
8847,4
8848,4
8848,3
8849,11
8850,5
8851,11
8852,11
8853,13
8854,5
8855,5
8856,1
8857,14
8858,8
8859,7
8860,14
8861,3
8862,15
8863,14
8864,8
8865,0
8866,3
8867,4
8868,11
8869,1
8870,2
8871,13
8872,5
8873,5
8874,6
8875,5
8876,14
8877,6
8877,5
8878,11
8879,2
8879,10
8880,11
8881,5
8881,12
8882,13
8883,13
8884,14
8885,2
8886,5
8887,14
8887,13
8888,8
8889,10
8890,10
8891,2
8892,3
8892,14
8893,5
8894,13
8895,9
8896,0
8897,15
8898,9
8898,3
8899,13
